sample,key,idcountry,occupation_id,control,value
aus_l3,anzsco_4digit,NA,5321,wfh_teleworkable,0.9291666666666667
aus_l3,anzsco_4digit,NA,5411,wfh_teleworkable,0.5859126984126983
aus_l3,anzsco_4digit,NA,5412,wfh_teleworkable,0.3134920634920635
aus_l3,anzsco_4digit,NA,5421,wfh_teleworkable,0.5859126984126983
aus_l3,anzsco_4digit,NA,5511,wfh_teleworkable,0.85
aus_l3,anzsco_4digit,NA,5512,wfh_teleworkable,0.8021929824561403
aus_l3,anzsco_4digit,NA,5513,wfh_teleworkable,0.85
aus_l3,anzsco_4digit,NA,5521,wfh_teleworkable,0.4097222222222222
aus_l3,anzsco_4digit,NA,5522,wfh_teleworkable,0.7543859649122807
aus_l3,anzsco_4digit,NA,5523,wfh_teleworkable,0.748625085999312
aus_l3,anzsco_4digit,NA,5611,wfh_teleworkable,0.4097222222222222
aus_l3,anzsco_4digit,NA,5612,wfh_teleworkable,0.3829365079365079
aus_l3,anzsco_4digit,NA,5613,wfh_teleworkable,0.42212301587301587
aus_l3,anzsco_4digit,NA,5614,wfh_teleworkable,0.7261904761904762
aus_l3,anzsco_4digit,NA,5615,wfh_teleworkable,0.3134920634920635
aus_l3,anzsco_4digit,NA,5616,wfh_teleworkable,0.3134920634920635
aus_l3,anzsco_4digit,NA,5619,wfh_teleworkable,0.4193121693121693
aus_l3,anzsco_4digit,NA,5911,wfh_teleworkable,0.5
aus_l3,anzsco_4digit,NA,5912,wfh_teleworkable,0.5625
aus_l3,anzsco_4digit,NA,5991,wfh_teleworkable,0.4722222222222222
aus_l3,anzsco_4digit,NA,5992,wfh_teleworkable,0.7361111111111112
aus_l3,anzsco_4digit,NA,5993,wfh_teleworkable,0.4097222222222222
aus_l3,anzsco_4digit,NA,5994,wfh_teleworkable,0.7261904761904762
aus_l3,anzsco_4digit,NA,5995,wfh_teleworkable,0.24231150793650794
aus_l3,anzsco_4digit,NA,5996,wfh_teleworkable,0.7543859649122807
aus_l3,anzsco_4digit,NA,5997,wfh_teleworkable,0.7261904761904762
aus_l3,anzsco_4digit,NA,5999,wfh_teleworkable,0.4545722135007849
aus_l3,anzsco_4digit,NA,6111,wfh_teleworkable,0.625
aus_l3,anzsco_4digit,NA,6112,wfh_teleworkable,0.9803921568627451
aus_l3,anzsco_4digit,NA,6113,wfh_teleworkable,0.8026960784313726
aus_l3,anzsco_4digit,NA,6121,wfh_teleworkable,0.625
aus_l3,anzsco_4digit,NA,6211,wfh_teleworkable,0.1996031746031746
aus_l3,anzsco_4digit,NA,6212,wfh_teleworkable,0.0625
aus_l3,anzsco_4digit,NA,6213,wfh_teleworkable,0.0625
aus_l3,anzsco_4digit,NA,6214,wfh_teleworkable,0.0625
aus_l3,anzsco_4digit,NA,6215,wfh_teleworkable,0.0625
aus_l3,anzsco_4digit,NA,6216,wfh_teleworkable,0.18333333333333332
aus_l3,anzsco_4digit,NA,6217,wfh_teleworkable,0.06111111111111111
aus_l3,anzsco_4digit,NA,6219,wfh_teleworkable,0.09166666666666666
aus_l3,anzsco_4digit,NA,6311,wfh_teleworkable,0.16666666666666666
aus_l3,anzsco_4digit,NA,6391,wfh_teleworkable,0.18333333333333332
aus_l3,anzsco_4digit,NA,6392,wfh_teleworkable,0.9803921568627451
aus_l3,anzsco_4digit,NA,6393,wfh_teleworkable,0.18333333333333332
aus_l3,anzsco_4digit,NA,6394,wfh_teleworkable,0.1752044252044252
aus_l3,anzsco_4digit,NA,6395,wfh_teleworkable,0.5061728395061729
aus_l3,anzsco_4digit,NA,6399,wfh_teleworkable,0.5818627450980391
aus_l3,anzsco_4digit,NA,7111,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7112,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7113,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7114,wfh_teleworkable,0.01
aus_l3,anzsco_4digit,NA,7115,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7116,wfh_teleworkable,0.02564102564102564
aus_l3,anzsco_4digit,NA,7117,wfh_teleworkable,0.13351016799292661
aus_l3,anzsco_4digit,NA,7119,wfh_teleworkable,0.11551282051282052
aus_l3,anzsco_4digit,NA,7121,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7122,wfh_teleworkable,0.02
aus_l3,anzsco_4digit,NA,7123,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7129,wfh_teleworkable,0.0878904428904429
aus_l3,anzsco_4digit,NA,7211,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7212,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7213,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7219,wfh_teleworkable,0.09722222222222222
aus_l3,anzsco_4digit,NA,7311,wfh_teleworkable,0.20833333333333331
aus_l3,anzsco_4digit,NA,7312,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7313,wfh_teleworkable,0.058333333333333334
aus_l3,anzsco_4digit,NA,7321,wfh_teleworkable,0.20833333333333331
aus_l3,anzsco_4digit,NA,7331,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,7411,wfh_teleworkable,0.2638888888888889
aus_l3,anzsco_4digit,NA,8111,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8112,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8113,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8114,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8115,wfh_teleworkable,0.01282051282051282
aus_l3,anzsco_4digit,NA,8116,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8211,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8212,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8213,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8214,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8215,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8216,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8217,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8219,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8311,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8312,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8313,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8321,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8322,wfh_teleworkable,0.019230769230769232
aus_l3,anzsco_4digit,NA,8391,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8392,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8393,wfh_teleworkable,0.02
aus_l3,anzsco_4digit,NA,8394,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8399,wfh_teleworkable,0.08045977011494253
aus_l3,anzsco_4digit,NA,8411,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8412,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8413,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8414,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8415,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8416,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8419,wfh_teleworkable,0.02
aus_l3,anzsco_4digit,NA,8511,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8512,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8513,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8911,wfh_teleworkable,0.2916666666666667
aus_l3,anzsco_4digit,NA,8912,wfh_teleworkable,0.2916666666666667
aus_l3,anzsco_4digit,NA,8991,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8992,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8993,wfh_teleworkable,0.3055555555555556
aus_l3,anzsco_4digit,NA,8994,wfh_teleworkable,0.008620689655172414
aus_l3,anzsco_4digit,NA,8995,wfh_teleworkable,0.17982456140350878
aus_l3,anzsco_4digit,NA,8996,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,8997,wfh_teleworkable,0.3055555555555556
aus_l3,anzsco_4digit,NA,8999,wfh_teleworkable,0.1056376573617953
