sample,key,idcountry,occupation_id,control,value
eu_l3,isco_level_2,NL,92,runup_from_2019_vac,0.30509972743342995
eu_l3,isco_level_2,NL,92,runup_from_2019_mix,-0.07952412668287757
eu_l3,isco_level_2,NL,92,runup_from_2019_pooled,-0.12237825031757464
eu_l3,isco_level_2,NL,93,runup_from_2019,0.43742625107137706
eu_l3,isco_level_2,NL,93,runup_from_2020,0.7949096750273702
eu_l3,isco_level_2,NL,93,runup_from_2019_vac,0.4887400414994721
eu_l3,isco_level_2,NL,93,runup_from_2019_mix,0.22517540256953705
eu_l3,isco_level_2,NL,93,runup_from_2019_pooled,0.2150336288425011
eu_l3,isco_level_2,NL,94,runup_from_2019,0.4940548275124729
eu_l3,isco_level_2,NL,94,runup_from_2020,1.1513852293053137
eu_l3,isco_level_2,NL,94,runup_from_2019_vac,0.549338042121284
eu_l3,isco_level_2,NL,94,runup_from_2019_mix,0.2935878974242204
eu_l3,isco_level_2,NL,94,runup_from_2019_pooled,0.2731603358466676
eu_l3,isco_level_2,NL,96,runup_from_2019,0.42770910734292455
eu_l3,isco_level_2,NL,96,runup_from_2020,0.6948108429448439
eu_l3,isco_level_2,NL,96,runup_from_2019_vac,0.4824972937625385
eu_l3,isco_level_2,NL,96,runup_from_2019_mix,0.23749160297857058
eu_l3,isco_level_2,NL,96,runup_from_2019_pooled,0.22864745822534405
eu_l3,isco_level_2,PL,11,runup_from_2019,0.010731310043614427
eu_l3,isco_level_2,PL,11,runup_from_2020,0.40003173776796264
eu_l3,isco_level_2,PL,11,runup_from_2019_vac,-0.0037166797021825123
eu_l3,isco_level_2,PL,11,runup_from_2019_mix,0.2118181998778991
eu_l3,isco_level_2,PL,11,runup_from_2019_pooled,0.22205715776995835
eu_l3,isco_level_2,PL,12,runup_from_2019,0.09325034030462434
eu_l3,isco_level_2,PL,12,runup_from_2020,0.5517078258641576
eu_l3,isco_level_2,PL,12,runup_from_2019_vac,0.07270438549665151
eu_l3,isco_level_2,PL,12,runup_from_2019_mix,0.2351971088721207
eu_l3,isco_level_2,PL,12,runup_from_2019_pooled,0.24446408178875306
eu_l3,isco_level_2,PL,13,runup_from_2019,-0.005300049633149145
eu_l3,isco_level_2,PL,13,runup_from_2020,0.523368645869908
eu_l3,isco_level_2,PL,13,runup_from_2019_vac,-0.009481433472999132
eu_l3,isco_level_2,PL,13,runup_from_2019_mix,0.21419927690345605
eu_l3,isco_level_2,PL,13,runup_from_2019_pooled,0.2130208675503039
eu_l3,isco_level_2,PL,14,runup_from_2019,-0.04796816573856163
eu_l3,isco_level_2,PL,14,runup_from_2020,0.5874427241139981
eu_l3,isco_level_2,PL,14,runup_from_2019_vac,-0.15425467323879904
eu_l3,isco_level_2,PL,14,runup_from_2019_mix,0.2250951925135365
eu_l3,isco_level_2,PL,14,runup_from_2019_pooled,0.25317490005446597
eu_l3,isco_level_2,PL,21,runup_from_2019,0.0670565897945236
eu_l3,isco_level_2,PL,21,runup_from_2020,0.5572649943256816
eu_l3,isco_level_2,PL,21,runup_from_2019_vac,0.07230275970975804
eu_l3,isco_level_2,PL,21,runup_from_2019_mix,0.2510045616332321
eu_l3,isco_level_2,PL,21,runup_from_2019_pooled,0.25205294245025983
eu_l3,isco_level_2,PL,22,runup_from_2019,0.06453993857144599
eu_l3,isco_level_2,PL,22,runup_from_2020,0.27520974497636214
eu_l3,isco_level_2,PL,22,runup_from_2019_vac,0.07006311680486865
eu_l3,isco_level_2,PL,22,runup_from_2019_mix,0.16974972276168343
eu_l3,isco_level_2,PL,22,runup_from_2019_pooled,0.1721416170252814
eu_l3,isco_level_2,PL,23,runup_from_2019,0.21910751104679527
eu_l3,isco_level_2,PL,23,runup_from_2020,0.502893168111497
eu_l3,isco_level_2,PL,23,runup_from_2019_vac,0.2985691701957573
eu_l3,isco_level_2,PL,23,runup_from_2019_mix,0.22139840701865404
eu_l3,isco_level_2,PL,23,runup_from_2019_pooled,0.21847032587873527
eu_l3,isco_level_2,PL,24,runup_from_2019,0.15821855171308627
eu_l3,isco_level_2,PL,24,runup_from_2020,0.5861970746453036
eu_l3,isco_level_2,PL,24,runup_from_2019_vac,0.11650250255442748
eu_l3,isco_level_2,PL,24,runup_from_2019_mix,0.24787724640064243
eu_l3,isco_level_2,PL,24,runup_from_2019_pooled,0.2514016893047965
eu_l3,isco_level_2,PL,25,runup_from_2019,0.38381083065787247
eu_l3,isco_level_2,PL,25,runup_from_2020,0.8235866219252704
eu_l3,isco_level_2,PL,25,runup_from_2019_vac,0.47603796577850543
eu_l3,isco_level_2,PL,25,runup_from_2019_mix,0.26059705544616285
eu_l3,isco_level_2,PL,25,runup_from_2019_pooled,0.2598746776979377
eu_l3,isco_level_2,PL,26,runup_from_2019,0.1158894801781865
eu_l3,isco_level_2,PL,26,runup_from_2020,0.4895619124452738
eu_l3,isco_level_2,PL,26,runup_from_2019_vac,0.14473232104994718
eu_l3,isco_level_2,PL,26,runup_from_2019_mix,0.23042248457553935
eu_l3,isco_level_2,PL,26,runup_from_2019_pooled,0.2152636121063766
eu_l3,isco_level_2,PL,31,runup_from_2019,0.002512962618235772
eu_l3,isco_level_2,PL,31,runup_from_2020,0.4942423116938619
eu_l3,isco_level_2,PL,31,runup_from_2019_vac,-0.018607221429212905
eu_l3,isco_level_2,PL,31,runup_from_2019_mix,0.2203518172732104
eu_l3,isco_level_2,PL,31,runup_from_2019_pooled,0.2276955086746763
eu_l3,isco_level_2,PL,32,runup_from_2019,0.050021960251994305
eu_l3,isco_level_2,PL,32,runup_from_2020,0.27337222410284573
eu_l3,isco_level_2,PL,32,runup_from_2019_vac,0.03837399021883284
eu_l3,isco_level_2,PL,32,runup_from_2019_mix,0.1699076278536996
eu_l3,isco_level_2,PL,32,runup_from_2019_pooled,0.173028653055236
eu_l3,isco_level_2,PL,33,runup_from_2019,0.12027460469579425
eu_l3,isco_level_2,PL,33,runup_from_2020,0.5149232113106721
eu_l3,isco_level_2,PL,33,runup_from_2019_vac,0.09434491939065197
eu_l3,isco_level_2,PL,33,runup_from_2019_mix,0.23722941366971242
eu_l3,isco_level_2,PL,33,runup_from_2019_pooled,0.24331163690461108
eu_l3,isco_level_2,PL,34,runup_from_2019,-0.006688317271731557
eu_l3,isco_level_2,PL,34,runup_from_2020,0.32964567001999123
eu_l3,isco_level_2,PL,34,runup_from_2019_vac,-0.0035013408235575376
eu_l3,isco_level_2,PL,34,runup_from_2019_mix,0.17800384014872217
eu_l3,isco_level_2,PL,34,runup_from_2019_pooled,0.1917560116138421
eu_l3,isco_level_2,PL,35,runup_from_2019,0.4468503242710186
eu_l3,isco_level_2,PL,35,runup_from_2020,0.8808888048232391
eu_l3,isco_level_2,PL,35,runup_from_2019_vac,0.585136012265524
eu_l3,isco_level_2,PL,35,runup_from_2019_mix,0.26319105244348484
eu_l3,isco_level_2,PL,35,runup_from_2019_pooled,0.25033411023201657
eu_l3,isco_level_2,PL,41,runup_from_2019,0.08675118766769242
eu_l3,isco_level_2,PL,41,runup_from_2020,0.4484820501876699
eu_l3,isco_level_2,PL,41,runup_from_2019_vac,0.07780851444075795
eu_l3,isco_level_2,PL,41,runup_from_2019_mix,0.21953613002500572
eu_l3,isco_level_2,PL,41,runup_from_2019_pooled,0.22007888890575802
eu_l3,isco_level_2,PL,42,runup_from_2019,0.10152061696590141
eu_l3,isco_level_2,PL,42,runup_from_2020,0.5729735856431516
eu_l3,isco_level_2,PL,42,runup_from_2019_vac,0.07376642649359513
eu_l3,isco_level_2,PL,42,runup_from_2019_mix,0.22662234441182771
eu_l3,isco_level_2,PL,42,runup_from_2019_pooled,0.2562536313099383
eu_l3,isco_level_2,PL,43,runup_from_2019,0.028061116898129793
eu_l3,isco_level_2,PL,43,runup_from_2020,0.5508227541279036
eu_l3,isco_level_2,PL,43,runup_from_2019_vac,-0.03101492788281968
eu_l3,isco_level_2,PL,43,runup_from_2019_mix,0.2230467024067739
eu_l3,isco_level_2,PL,43,runup_from_2019_pooled,0.23458491600751655
eu_l3,isco_level_2,PL,44,runup_from_2019,0.22825865198098017
eu_l3,isco_level_2,PL,44,runup_from_2020,0.63372376008914455
eu_l3,isco_level_2,PL,44,runup_from_2019_vac,0.2432940772256451
eu_l3,isco_level_2,PL,44,runup_from_2019_mix,0.22825865198098017
eu_l3,isco_level_2,PL,44,runup_from_2019_pooled,0.22342473279847286
eu_l3,isco_level_2,PL,51,runup_from_2019,-0.08487119222159856
eu_l3,isco_level_2,PL,51,runup_from_2020,0.5994756256981435
eu_l3,isco_level_2,PL,51,runup_from_2019_vac,-0.11479602556982821
eu_l3,isco_level_2,PL,51,runup_from_2019_mix,0.22498771258969152
eu_l3,isco_level_2,PL,51,runup_from_2019_pooled,0.238314812334843
eu_l3,isco_level_2,PL,52,runup_from_2019,0.009987728078708747
eu_l3,isco_level_2,PL,52,runup_from_2020,0.5733260293610464
eu_l3,isco_level_2,PL,52,runup_from_2019_vac,-0.17301281543193778
eu_l3,isco_level_2,PL,52,runup_from_2019_mix,0.2231585163564231
eu_l3,isco_level_2,PL,52,runup_from_2019_pooled,0.22638151495911119
eu_l3,isco_level_2,PL,53,runup_from_2019,-0.02159852097630644
eu_l3,isco_level_2,PL,53,runup_from_2020,0.33383125435456756
eu_l3,isco_level_2,PL,53,runup_from_2019_vac,-0.0018832732542753685
eu_l3,isco_level_2,PL,53,runup_from_2019_mix,0.16817427731710935
eu_l3,isco_level_2,PL,53,runup_from_2019_pooled,0.168589853474218
eu_l3,isco_level_2,PL,54,runup_from_2019,0.2310762748681676
eu_l3,isco_level_2,PL,54,runup_from_2020,0.7329237299706471
eu_l3,isco_level_2,PL,54,runup_from_2019_vac,0.2400666377365312
eu_l3,isco_level_2,PL,54,runup_from_2019_mix,0.2817867076229115
eu_l3,isco_level_2,PL,54,runup_from_2019_pooled,0.2271638342216441
eu_l3,isco_level_2,PL,61,runup_from_2019,0.30516614459366076
eu_l3,isco_level_2,PL,61,runup_from_2020,0.3136057052036935
eu_l3,isco_level_2,PL,61,runup_from_2019_vac,0.1973785824006946
eu_l3,isco_level_2,PL,61,runup_from_2019_mix,-0.18784021483981792
eu_l3,isco_level_2,PL,61,runup_from_2019_pooled,-0.13423809506910198
eu_l3,isco_level_2,PL,71,runup_from_2019,-0.2485377464297503
eu_l3,isco_level_2,PL,71,runup_from_2020,0.4741625562846363
eu_l3,isco_level_2,PL,71,runup_from_2019_vac,-0.2885271477075364
eu_l3,isco_level_2,PL,71,runup_from_2019_mix,0.2011813148661817
eu_l3,isco_level_2,PL,71,runup_from_2019_pooled,0.20087113518437769
eu_l3,isco_level_2,PL,72,runup_from_2019,-0.04574364868645839
eu_l3,isco_level_2,PL,72,runup_from_2020,0.5117231639082522
eu_l3,isco_level_2,PL,72,runup_from_2019_vac,-0.09508804107976909
eu_l3,isco_level_2,PL,72,runup_from_2019_mix,0.21886627844594017
eu_l3,isco_level_2,PL,72,runup_from_2019_pooled,0.2167728606257869
eu_l3,isco_level_2,PL,73,runup_from_2019,-0.06062462181643483
eu_l3,isco_level_2,PL,73,runup_from_2020,0.5212969236332862
eu_l3,isco_level_2,PL,73,runup_from_2019_vac,-0.06396208189543273
eu_l3,isco_level_2,PL,73,runup_from_2019_mix,0.22072107126613294
eu_l3,isco_level_2,PL,73,runup_from_2019_pooled,0.21952040503363573
eu_l3,isco_level_2,PL,74,runup_from_2019,-0.059809752287238296
eu_l3,isco_level_2,PL,74,runup_from_2020,0.4594538437009126
eu_l3,isco_level_2,PL,74,runup_from_2019_vac,-0.11525746791227845
eu_l3,isco_level_2,PL,74,runup_from_2019_mix,0.223699011903861
eu_l3,isco_level_2,PL,74,runup_from_2019_pooled,0.21619110908262257
eu_l3,isco_level_2,PL,75,runup_from_2019,-0.06850363105375591
eu_l3,isco_level_2,PL,75,runup_from_2020,0.5156359621161062
eu_l3,isco_level_2,PL,75,runup_from_2019_vac,-0.07261242558539832
eu_l3,isco_level_2,PL,75,runup_from_2019_mix,0.2182534248807665
eu_l3,isco_level_2,PL,75,runup_from_2019_pooled,0.21738428807614973
eu_l3,isco_level_2,PL,81,runup_from_2019,-0.03584107661127905
eu_l3,isco_level_2,PL,81,runup_from_2020,0.43571830185787636
eu_l3,isco_level_2,PL,81,runup_from_2019_vac,-0.05811295752317002
eu_l3,isco_level_2,PL,81,runup_from_2019_mix,0.21661410035286896
eu_l3,isco_level_2,PL,81,runup_from_2019_pooled,0.21652054400345797
eu_l3,isco_level_2,PL,82,runup_from_2019,-0.060624621816434826
eu_l3,isco_level_2,PL,82,runup_from_2020,0.5212969236332862
eu_l3,isco_level_2,PL,82,runup_from_2019_vac,-0.06396208189543273
eu_l3,isco_level_2,PL,82,runup_from_2019_mix,0.22072107126613294
eu_l3,isco_level_2,PL,82,runup_from_2019_pooled,0.21989440056919204
eu_l3,isco_level_2,PL,83,runup_from_2019,0.10319210116851453
eu_l3,isco_level_2,PL,83,runup_from_2020,0.5526688557889847
eu_l3,isco_level_2,PL,83,runup_from_2019_vac,0.09176297200751667
eu_l3,isco_level_2,PL,83,runup_from_2019_mix,0.2144166344723215
eu_l3,isco_level_2,PL,83,runup_from_2019_pooled,0.20902411239158486
eu_l3,isco_level_2,PL,91,runup_from_2019,0.1458630406840441
eu_l3,isco_level_2,PL,91,runup_from_2020,0.6001761213675784
eu_l3,isco_level_2,PL,91,runup_from_2019_vac,0.1563104092764888
eu_l3,isco_level_2,PL,91,runup_from_2019_mix,0.24260510965843768
eu_l3,isco_level_2,PL,91,runup_from_2019_pooled,0.2330230761849543
eu_l3,isco_level_2,PL,92,runup_from_2019,0.30538164955118174
eu_l3,isco_level_2,PL,92,runup_from_2020,0.30538164955118174
eu_l3,isco_level_2,PL,92,runup_from_2019_vac,0.1962868134769611
eu_l3,isco_level_2,PL,92,runup_from_2019_mix,-0.19415601444095743
eu_l3,isco_level_2,PL,92,runup_from_2019_pooled,-0.12237825031757464
eu_l3,isco_level_2,PL,93,runup_from_2019,-0.08872142587125657
eu_l3,isco_level_2,PL,93,runup_from_2020,0.5226993413639137
eu_l3,isco_level_2,PL,93,runup_from_2019_vac,-0.13046921431342784
eu_l3,isco_level_2,PL,93,runup_from_2019_mix,0.2152925805341493
eu_l3,isco_level_2,PL,93,runup_from_2019_pooled,0.2150336288425011
eu_l3,isco_level_2,PL,94,runup_from_2019,0.07058247422129851
eu_l3,isco_level_2,PL,94,runup_from_2020,0.7726737039740367
eu_l3,isco_level_2,PL,94,runup_from_2019_vac,0.050524244050880004
eu_l3,isco_level_2,PL,94,runup_from_2019_mix,0.27796101101508275
eu_l3,isco_level_2,PL,94,runup_from_2019_pooled,0.2731603358466676
eu_l3,isco_level_2,PL,96,runup_from_2019,0.04496477986834277
eu_l3,isco_level_2,PL,96,runup_from_2020,0.5146266970926575
eu_l3,isco_level_2,PL,96,runup_from_2019_vac,0.08114855170282641
eu_l3,isco_level_2,PL,96,runup_from_2019_mix,0.23993301752810237
eu_l3,isco_level_2,PL,96,runup_from_2019_pooled,0.22864745822534405
eu_l3,isco_level_2,PT,11,runup_from_2019,0.3677293899169077
eu_l3,isco_level_2,PT,11,runup_from_2020,0.8321977339925383
eu_l3,isco_level_2,PT,11,runup_from_2019_vac,0.38229912135024413
eu_l3,isco_level_2,PT,11,runup_from_2019_mix,0.22511379665705714
eu_l3,isco_level_2,PT,11,runup_from_2019_pooled,0.22205715776995835
eu_l3,isco_level_2,PT,12,runup_from_2019,0.4384716551980648
eu_l3,isco_level_2,PT,12,runup_from_2020,0.7843547046132631
eu_l3,isco_level_2,PT,12,runup_from_2019_vac,0.46655199292536154
eu_l3,isco_level_2,PT,12,runup_from_2019_mix,0.23465180749997697
eu_l3,isco_level_2,PT,12,runup_from_2019_pooled,0.24446408178875306
eu_l3,isco_level_2,PT,13,runup_from_2019,0.3369566086586209
eu_l3,isco_level_2,PT,13,runup_from_2020,0.7469962393735515
eu_l3,isco_level_2,PT,13,runup_from_2019_vac,0.33544443960989334
eu_l3,isco_level_2,PT,13,runup_from_2019_mix,0.19699921965459613
eu_l3,isco_level_2,PT,13,runup_from_2019_pooled,0.2130208675503039
eu_l3,isco_level_2,PT,14,runup_from_2019,0.5155079410839842
eu_l3,isco_level_2,PT,14,runup_from_2020,1.1852142708043394
eu_l3,isco_level_2,PT,14,runup_from_2019_vac,0.4981209674634054
eu_l3,isco_level_2,PT,14,runup_from_2019_mix,0.2532315045445889
eu_l3,isco_level_2,PT,14,runup_from_2019_pooled,0.25317490005446597
eu_l3,isco_level_2,PT,21,runup_from_2019,0.38575451373439595
eu_l3,isco_level_2,PT,21,runup_from_2020,0.7737755199867798
eu_l3,isco_level_2,PT,21,runup_from_2019_vac,0.40278531255984146
eu_l3,isco_level_2,PT,21,runup_from_2019_mix,0.2511987403204918
eu_l3,isco_level_2,PT,21,runup_from_2019_pooled,0.25205294245025983
eu_l3,isco_level_2,PT,22,runup_from_2019,0.09050848666113266
eu_l3,isco_level_2,PT,22,runup_from_2020,0.7929676869730169
eu_l3,isco_level_2,PT,22,runup_from_2019_vac,0.06346613755446762
eu_l3,isco_level_2,PT,22,runup_from_2019_mix,0.17407218980595301
eu_l3,isco_level_2,PT,22,runup_from_2019_pooled,0.1721416170252814
eu_l3,isco_level_2,PT,23,runup_from_2019,0.48316358235267287
eu_l3,isco_level_2,PT,23,runup_from_2020,0.8823891801984736
eu_l3,isco_level_2,PT,23,runup_from_2019_vac,0.2982832163105215
eu_l3,isco_level_2,PT,23,runup_from_2019_mix,0.21955698497145604
eu_l3,isco_level_2,PT,23,runup_from_2019_pooled,0.21847032587873527
eu_l3,isco_level_2,PT,24,runup_from_2019,0.4328332422546709
eu_l3,isco_level_2,PT,24,runup_from_2020,0.7594585413322188
eu_l3,isco_level_2,PT,24,runup_from_2019_vac,0.4481694332920964
eu_l3,isco_level_2,PT,24,runup_from_2019_mix,0.26616190699561587
eu_l3,isco_level_2,PT,24,runup_from_2019_pooled,0.2514016893047965
eu_l3,isco_level_2,PT,25,runup_from_2019,0.34028373760401487
eu_l3,isco_level_2,PT,25,runup_from_2020,0.6019762619953634
eu_l3,isco_level_2,PT,25,runup_from_2019_vac,0.42935978520235973
eu_l3,isco_level_2,PT,25,runup_from_2019_mix,0.25777910546623245
eu_l3,isco_level_2,PT,25,runup_from_2019_pooled,0.2598746776979377
eu_l3,isco_level_2,PT,26,runup_from_2019,0.27390262735709614
eu_l3,isco_level_2,PT,26,runup_from_2020,0.7462649403181433
eu_l3,isco_level_2,PT,26,runup_from_2019_vac,0.2761463556879137
eu_l3,isco_level_2,PT,26,runup_from_2019_mix,0.22001390270829144
eu_l3,isco_level_2,PT,26,runup_from_2019_pooled,0.2152636121063766
eu_l3,isco_level_2,PT,31,runup_from_2019,0.3546716956176217
eu_l3,isco_level_2,PT,31,runup_from_2020,0.7937260689197587
eu_l3,isco_level_2,PT,31,runup_from_2019_vac,0.36954902892603897
eu_l3,isco_level_2,PT,31,runup_from_2019_mix,0.22626275690172892
eu_l3,isco_level_2,PT,31,runup_from_2019_pooled,0.2276955086746763
eu_l3,isco_level_2,PT,32,runup_from_2019,0.21423003659346035
eu_l3,isco_level_2,PT,32,runup_from_2020,0.8138743256899493
eu_l3,isco_level_2,PT,32,runup_from_2019_vac,0.19462991880199199
eu_l3,isco_level_2,PT,32,runup_from_2019_mix,0.1787483340069187
eu_l3,isco_level_2,PT,32,runup_from_2019_pooled,0.173028653055236
eu_l3,isco_level_2,PT,33,runup_from_2019,0.4497913146601667
eu_l3,isco_level_2,PT,33,runup_from_2020,0.7886393286931476
eu_l3,isco_level_2,PT,33,runup_from_2019_vac,0.45856225691301034
eu_l3,isco_level_2,PT,33,runup_from_2019_mix,0.248519038617274
eu_l3,isco_level_2,PT,33,runup_from_2019_pooled,0.24331163690461108
eu_l3,isco_level_2,PT,34,runup_from_2019,0.2672224658307786
eu_l3,isco_level_2,PT,34,runup_from_2020,0.9587197532318253
eu_l3,isco_level_2,PT,34,runup_from_2019_vac,0.2490917009593053
eu_l3,isco_level_2,PT,34,runup_from_2019_mix,0.19643737759795926
eu_l3,isco_level_2,PT,34,runup_from_2019_pooled,0.1917560116138421
eu_l3,isco_level_2,PT,35,runup_from_2019,0.2924472707240352
eu_l3,isco_level_2,PT,35,runup_from_2020,0.595826635554839
eu_l3,isco_level_2,PT,35,runup_from_2019_vac,0.3903258890237154
eu_l3,isco_level_2,PT,35,runup_from_2019_mix,0.2555179045837112
eu_l3,isco_level_2,PT,35,runup_from_2019_pooled,0.25033411023201657
eu_l3,isco_level_2,PT,41,runup_from_2019,0.34360908668979884
eu_l3,isco_level_2,PT,41,runup_from_2020,0.8051674610254651
eu_l3,isco_level_2,PT,41,runup_from_2019_vac,0.3371412504152067
eu_l3,isco_level_2,PT,41,runup_from_2019_mix,0.21016793361103142
eu_l3,isco_level_2,PT,41,runup_from_2019_pooled,0.22007888890575802
eu_l3,isco_level_2,PT,42,runup_from_2019,0.39828993580763267
eu_l3,isco_level_2,PT,42,runup_from_2020,0.9190888236139888
eu_l3,isco_level_2,PT,42,runup_from_2019_vac,0.3824387492443771
eu_l3,isco_level_2,PT,42,runup_from_2019_mix,0.25721156278742874
eu_l3,isco_level_2,PT,42,runup_from_2019_pooled,0.2562536313099383
eu_l3,isco_level_2,PT,43,runup_from_2019,0.2967478092754203
eu_l3,isco_level_2,PT,43,runup_from_2020,0.8105863827341713
eu_l3,isco_level_2,PT,43,runup_from_2019_vac,0.3178214436883064
eu_l3,isco_level_2,PT,43,runup_from_2019_mix,0.22098766791026872
eu_l3,isco_level_2,PT,43,runup_from_2019_pooled,0.23458491600751655
eu_l3,isco_level_2,PT,44,runup_from_2019,-0.16430305129127637
eu_l3,isco_level_2,PT,44,runup_from_2020,0.7672551527136672
eu_l3,isco_level_2,PT,44,runup_from_2019_vac,-0.12439114406121199
eu_l3,isco_level_2,PT,44,runup_from_2019_mix,0.22825865198098014
eu_l3,isco_level_2,PT,44,runup_from_2019_pooled,0.22342473279847286
eu_l3,isco_level_2,PT,51,runup_from_2019,0.23365899326031309
eu_l3,isco_level_2,PT,51,runup_from_2020,1.2883471350122402
eu_l3,isco_level_2,PT,51,runup_from_2019_vac,0.19383967775542382
eu_l3,isco_level_2,PT,51,runup_from_2019_mix,0.23570714667555792
eu_l3,isco_level_2,PT,51,runup_from_2019_pooled,0.238314812334843
eu_l3,isco_level_2,PT,52,runup_from_2019,0.5714537549283376
eu_l3,isco_level_2,PT,52,runup_from_2020,0.9774010813527144
eu_l3,isco_level_2,PT,52,runup_from_2019_vac,0.5737894528003301
eu_l3,isco_level_2,PT,52,runup_from_2019_mix,0.2355157653919502
eu_l3,isco_level_2,PT,52,runup_from_2019_pooled,0.22638151495911119
eu_l3,isco_level_2,PT,53,runup_from_2019,0.15808876912131395
eu_l3,isco_level_2,PT,53,runup_from_2020,0.8823891801984737
eu_l3,isco_level_2,PT,53,runup_from_2019_vac,0.0727107359475129
eu_l3,isco_level_2,PT,53,runup_from_2019_mix,0.17999600794287077
eu_l3,isco_level_2,PT,53,runup_from_2019_pooled,0.168589853474218
eu_l3,isco_level_2,PT,54,runup_from_2019,0.5707806014827291
eu_l3,isco_level_2,PT,54,runup_from_2020,0.7335436480590705
eu_l3,isco_level_2,PT,54,runup_from_2019_vac,0.5719878652724286
eu_l3,isco_level_2,PT,54,runup_from_2019_mix,0.22865962197224926
eu_l3,isco_level_2,PT,54,runup_from_2019_pooled,0.2271638342216441
eu_l3,isco_level_2,PT,71,runup_from_2019,0.2912433831858068
eu_l3,isco_level_2,PT,71,runup_from_2020,0.7526288047719
eu_l3,isco_level_2,PT,71,runup_from_2019_vac,0.28546875656414405
eu_l3,isco_level_2,PT,71,runup_from_2019_mix,0.19846179205617673
eu_l3,isco_level_2,PT,71,runup_from_2019_pooled,0.20087113518437769
eu_l3,isco_level_2,PT,72,runup_from_2019,0.4136549423934284
eu_l3,isco_level_2,PT,72,runup_from_2020,0.8276003932819087
eu_l3,isco_level_2,PT,72,runup_from_2019_vac,0.4309857020841733
eu_l3,isco_level_2,PT,72,runup_from_2019_mix,0.21968695266343843
eu_l3,isco_level_2,PT,72,runup_from_2019_pooled,0.2167728606257869
eu_l3,isco_level_2,PT,73,runup_from_2019,0.36772478012531734
eu_l3,isco_level_2,PT,73,runup_from_2020,0.8303483020734305
eu_l3,isco_level_2,PT,73,runup_from_2019_vac,0.38779047519614634
eu_l3,isco_level_2,PT,73,runup_from_2019_mix,0.22072107126613294
eu_l3,isco_level_2,PT,73,runup_from_2019_pooled,0.21952040503363573
eu_l3,isco_level_2,PT,74,runup_from_2019,0.3413258212424445
eu_l3,isco_level_2,PT,74,runup_from_2020,0.7679870454983927
eu_l3,isco_level_2,PT,74,runup_from_2019_vac,0.3509159354729623
eu_l3,isco_level_2,PT,74,runup_from_2019_mix,0.21048397780119663
eu_l3,isco_level_2,PT,74,runup_from_2019_pooled,0.21619110908262257
eu_l3,isco_level_2,PT,75,runup_from_2019,0.37139070104700145
eu_l3,isco_level_2,PT,75,runup_from_2020,0.8336636153718391
eu_l3,isco_level_2,PT,75,runup_from_2019_vac,0.389931177835988
eu_l3,isco_level_2,PT,75,runup_from_2019_mix,0.2170432131054134
eu_l3,isco_level_2,PT,75,runup_from_2019_pooled,0.21738428807614973
eu_l3,isco_level_2,PT,81,runup_from_2019,0.36772478012531734
eu_l3,isco_level_2,PT,81,runup_from_2020,0.8303483020734304
eu_l3,isco_level_2,PT,81,runup_from_2019_vac,0.3877904751961463
eu_l3,isco_level_2,PT,81,runup_from_2019_mix,0.22072107126613294
eu_l3,isco_level_2,PT,81,runup_from_2019_pooled,0.21652054400345797
eu_l3,isco_level_2,PT,82,runup_from_2019,0.36772478012531734
eu_l3,isco_level_2,PT,82,runup_from_2020,0.8303483020734304
eu_l3,isco_level_2,PT,82,runup_from_2019_vac,0.3877904751961463
eu_l3,isco_level_2,PT,82,runup_from_2019_mix,0.22072107126613294
eu_l3,isco_level_2,PT,82,runup_from_2019_pooled,0.21989440056919204
eu_l3,isco_level_2,PT,83,runup_from_2019,0.06495606168007648
eu_l3,isco_level_2,PT,83,runup_from_2020,0.7753842201924819
eu_l3,isco_level_2,PT,83,runup_from_2019_vac,0.09082081841288044
eu_l3,isco_level_2,PT,83,runup_from_2019_mix,0.19215320267554264
eu_l3,isco_level_2,PT,83,runup_from_2019_pooled,0.20902411239158486
eu_l3,isco_level_2,PT,91,runup_from_2019,0.10807351951506763
eu_l3,isco_level_2,PT,91,runup_from_2020,0.9285594272027183
eu_l3,isco_level_2,PT,91,runup_from_2019_vac,0.09639898407347168
eu_l3,isco_level_2,PT,91,runup_from_2019_mix,0.19818183252261803
eu_l3,isco_level_2,PT,91,runup_from_2019_pooled,0.2330230761849543
eu_l3,isco_level_2,PT,93,runup_from_2019,0.4123682128043006
eu_l3,isco_level_2,PT,93,runup_from_2020,0.8102375060291355
eu_l3,isco_level_2,PT,93,runup_from_2019_vac,0.4230901355494386
eu_l3,isco_level_2,PT,93,runup_from_2019_mix,0.21473295815823995
eu_l3,isco_level_2,PT,93,runup_from_2019_pooled,0.2150336288425011
eu_l3,isco_level_2,PT,94,runup_from_2019,0.3902533947769821
eu_l3,isco_level_2,PT,94,runup_from_2020,1.5968591302272404
eu_l3,isco_level_2,PT,94,runup_from_2019_vac,0.3191331807266656
eu_l3,isco_level_2,PT,94,runup_from_2019_mix,0.26338099038126034
eu_l3,isco_level_2,PT,94,runup_from_2019_pooled,0.2731603358466676
eu_l3,isco_level_2,PT,95,runup_from_2019,0.6190392084062233
eu_l3,isco_level_2,PT,95,runup_from_2020,0.8421827597204331
eu_l3,isco_level_2,PT,95,runup_from_2019_vac,0.6315868471820085
eu_l3,isco_level_2,PT,95,runup_from_2019_mix,0.2201040282760187
