sample,key,idcountry,occupation_id,control,value
aus_l3,anzsco_4digit,QLD,5122,runup_from_2020,0.659631962537488
aus_l3,anzsco_4digit,QLD,5211,runup_from_2019,-0.2868980651714734
aus_l3,anzsco_4digit,QLD,5211,runup_from_2020,0.0760993507559693
aus_l3,anzsco_4digit,QLD,5212,runup_from_2019,0.7403126459912341
aus_l3,anzsco_4digit,QLD,5212,runup_from_2020,1.0254726406139998
aus_l3,anzsco_4digit,QLD,5311,runup_from_2019,0.5748332761387518
aus_l3,anzsco_4digit,QLD,5311,runup_from_2020,0.7701475681197802
aus_l3,anzsco_4digit,QLD,5321,runup_from_2019,0.3750469487875572
aus_l3,anzsco_4digit,QLD,5321,runup_from_2020,0.6389208147418359
aus_l3,anzsco_4digit,QLD,5411,runup_from_2019,0.6345943885562626
aus_l3,anzsco_4digit,QLD,5411,runup_from_2020,0.8356735824593722
aus_l3,anzsco_4digit,QLD,5412,runup_from_2019,0.7540243758471608
aus_l3,anzsco_4digit,QLD,5412,runup_from_2020,1.1835628474254563
aus_l3,anzsco_4digit,QLD,5421,runup_from_2019,0.6058621939319853
aus_l3,anzsco_4digit,QLD,5421,runup_from_2020,0.6066148062953491
aus_l3,anzsco_4digit,QLD,5511,runup_from_2019,0.38676701555165494
aus_l3,anzsco_4digit,QLD,5511,runup_from_2020,0.8149059326445105
aus_l3,anzsco_4digit,QLD,5512,runup_from_2019,0.4177749000449147
aus_l3,anzsco_4digit,QLD,5512,runup_from_2020,0.6239757206288123
aus_l3,anzsco_4digit,QLD,5513,runup_from_2019,0.42598439177190794
aus_l3,anzsco_4digit,QLD,5513,runup_from_2020,0.7685437203174983
aus_l3,anzsco_4digit,QLD,5521,runup_from_2019,0.6772812527465559
aus_l3,anzsco_4digit,QLD,5521,runup_from_2020,0.9670230653969334
aus_l3,anzsco_4digit,QLD,5522,runup_from_2019,0.6321448465235395
aus_l3,anzsco_4digit,QLD,5522,runup_from_2020,0.8953091407244083
aus_l3,anzsco_4digit,QLD,5523,runup_from_2019,0.36360263720802566
aus_l3,anzsco_4digit,QLD,5523,runup_from_2020,0.5840761669182273
aus_l3,anzsco_4digit,QLD,5611,runup_from_2019,0.06899430005940038
aus_l3,anzsco_4digit,QLD,5611,runup_from_2020,-0.10536071565780636
aus_l3,anzsco_4digit,QLD,5612,runup_from_2019,0.5825234961355541
aus_l3,anzsco_4digit,QLD,5612,runup_from_2020,0.8270555845031051
aus_l3,anzsco_4digit,QLD,5613,runup_from_2019,0.20426969416388152
aus_l3,anzsco_4digit,QLD,5613,runup_from_2020,0.8325243263179618
aus_l3,anzsco_4digit,QLD,5614,runup_from_2019,0.5420398205920233
aus_l3,anzsco_4digit,QLD,5614,runup_from_2020,0.49441191624250946
aus_l3,anzsco_4digit,QLD,5615,runup_from_2019,0.4288219528287365
aus_l3,anzsco_4digit,QLD,5615,runup_from_2020,0.7519508746763242
aus_l3,anzsco_4digit,QLD,5616,runup_from_2019,0.6309049523534089
aus_l3,anzsco_4digit,QLD,5616,runup_from_2020,0.2027116454730068
aus_l3,anzsco_4digit,QLD,5619,runup_from_2019,0.6184484507225969
aus_l3,anzsco_4digit,QLD,5619,runup_from_2020,0.7965562336749925
aus_l3,anzsco_4digit,QLD,5911,runup_from_2019,0.6352972799607892
aus_l3,anzsco_4digit,QLD,5911,runup_from_2020,0.8410186084573432
aus_l3,anzsco_4digit,QLD,5912,runup_from_2019,0.6312561091228428
aus_l3,anzsco_4digit,QLD,5912,runup_from_2020,0.8649484766797206
aus_l3,anzsco_4digit,QLD,5991,runup_from_2019,0.5126930309227218
aus_l3,anzsco_4digit,QLD,5991,runup_from_2020,0.4789991892883716
aus_l3,anzsco_4digit,QLD,5992,runup_from_2019,0.8097151841427408
aus_l3,anzsco_4digit,QLD,5992,runup_from_2020,0.8193239884726671
aus_l3,anzsco_4digit,QLD,5993,runup_from_2019,0.06464837395774614
aus_l3,anzsco_4digit,QLD,5993,runup_from_2020,0.6064104541311486
aus_l3,anzsco_4digit,QLD,5994,runup_from_2019,1.0441986471337077
aus_l3,anzsco_4digit,QLD,5994,runup_from_2020,1.118546504231237
aus_l3,anzsco_4digit,QLD,5995,runup_from_2019,0.5003307808451556
aus_l3,anzsco_4digit,QLD,5995,runup_from_2020,0.7023833852152999
aus_l3,anzsco_4digit,QLD,5996,runup_from_2019,0.6425718057002072
aus_l3,anzsco_4digit,QLD,5996,runup_from_2020,0.8416410239591441
aus_l3,anzsco_4digit,QLD,5997,runup_from_2019,0.4689569101220139
aus_l3,anzsco_4digit,QLD,5997,runup_from_2020,0.6724210991769468
aus_l3,anzsco_4digit,QLD,5999,runup_from_2019,0.6037543793920839
aus_l3,anzsco_4digit,QLD,5999,runup_from_2020,0.8139004674099102
aus_l3,anzsco_4digit,QLD,6111,runup_from_2019,0.16551449949454522
aus_l3,anzsco_4digit,QLD,6111,runup_from_2020,0.2708752818191803
aus_l3,anzsco_4digit,QLD,6112,runup_from_2019,0.6797087233931611
aus_l3,anzsco_4digit,QLD,6112,runup_from_2020,0.7644343736602872
aus_l3,anzsco_4digit,QLD,6113,runup_from_2019,0.41348505705689576
aus_l3,anzsco_4digit,QLD,6113,runup_from_2020,0.6106602423169623
aus_l3,anzsco_4digit,QLD,6121,runup_from_2019,0.38490527635442273
aus_l3,anzsco_4digit,QLD,6121,runup_from_2020,0.44434792214981744
aus_l3,anzsco_4digit,QLD,6211,runup_from_2019,0.7711390652455954
aus_l3,anzsco_4digit,QLD,6211,runup_from_2020,0.8055727057304534
aus_l3,anzsco_4digit,QLD,6212,runup_from_2019,0.1597584902156317
aus_l3,anzsco_4digit,QLD,6212,runup_from_2020,0.5266092695330965
aus_l3,anzsco_4digit,QLD,6213,runup_from_2019,0.5742813095626191
aus_l3,anzsco_4digit,QLD,6213,runup_from_2020,0.6065421720173978
aus_l3,anzsco_4digit,QLD,6214,runup_from_2019,1.2075959767382178
aus_l3,anzsco_4digit,QLD,6214,runup_from_2020,1.210018764084182
aus_l3,anzsco_4digit,QLD,6215,runup_from_2019,0.6230432170312232
aus_l3,anzsco_4digit,QLD,6215,runup_from_2020,0.6969197639150644
aus_l3,anzsco_4digit,QLD,6216,runup_from_2019,0.19031591927573377
aus_l3,anzsco_4digit,QLD,6216,runup_from_2020,-0.5686084749813491
aus_l3,anzsco_4digit,QLD,6217,runup_from_2019,0.0809064875386698
aus_l3,anzsco_4digit,QLD,6217,runup_from_2020,0.10363468243644913
aus_l3,anzsco_4digit,QLD,6219,runup_from_2019,0.25500318194809957
aus_l3,anzsco_4digit,QLD,6219,runup_from_2020,0.45838753393498477
aus_l3,anzsco_4digit,QLD,6311,runup_from_2019,1.0187295394066869
aus_l3,anzsco_4digit,QLD,6311,runup_from_2020,1.0598714219317231
aus_l3,anzsco_4digit,QLD,6391,runup_from_2019,0.6844035248453411
aus_l3,anzsco_4digit,QLD,6391,runup_from_2020,0.9221305742051493
aus_l3,anzsco_4digit,QLD,6392,runup_from_2019,0.48285175285763815
aus_l3,anzsco_4digit,QLD,6392,runup_from_2020,0.7591052436819461
aus_l3,anzsco_4digit,QLD,6393,runup_from_2019,-0.14627299771708646
aus_l3,anzsco_4digit,QLD,6393,runup_from_2020,0.16090468901281296
aus_l3,anzsco_4digit,QLD,6394,runup_from_2019,0.6440374294059583
aus_l3,anzsco_4digit,QLD,6394,runup_from_2020,0.947823103192218
aus_l3,anzsco_4digit,QLD,6395,runup_from_2019,0.6172234426991827
aus_l3,anzsco_4digit,QLD,6395,runup_from_2020,1.1946859352950787
aus_l3,anzsco_4digit,QLD,6399,runup_from_2019,-0.16459673924957574
aus_l3,anzsco_4digit,QLD,6399,runup_from_2020,0.6389099206066997
aus_l3,anzsco_4digit,QLD,7111,runup_from_2019,0.25378086560362634
aus_l3,anzsco_4digit,QLD,7111,runup_from_2020,0.14842134994630002
aus_l3,anzsco_4digit,QLD,7112,runup_from_2019,0.5845250376567899
aus_l3,anzsco_4digit,QLD,7112,runup_from_2020,0.5535584892882137
aus_l3,anzsco_4digit,QLD,7113,runup_from_2019,0.6134085689580775
aus_l3,anzsco_4digit,QLD,7113,runup_from_2020,0.15811143787255189
aus_l3,anzsco_4digit,QLD,7114,runup_from_2019,0.4453120799182905
aus_l3,anzsco_4digit,QLD,7114,runup_from_2020,0.37469442955568055
aus_l3,anzsco_4digit,QLD,7115,runup_from_2019,0.33218379870669024
aus_l3,anzsco_4digit,QLD,7115,runup_from_2020,0.5135842683958387
aus_l3,anzsco_4digit,QLD,7116,runup_from_2019,0.7287648543407781
aus_l3,anzsco_4digit,QLD,7116,runup_from_2020,0.5287882928901637
aus_l3,anzsco_4digit,QLD,7117,runup_from_2019,0.4195502340931282
aus_l3,anzsco_4digit,QLD,7117,runup_from_2020,0.15882353737809263
aus_l3,anzsco_4digit,QLD,7119,runup_from_2019,0.7095074649747231
aus_l3,anzsco_4digit,QLD,7119,runup_from_2020,0.6057977908496825
aus_l3,anzsco_4digit,QLD,7121,runup_from_2019,0.8586616506759364
aus_l3,anzsco_4digit,QLD,7121,runup_from_2020,0.9229038734853856
aus_l3,anzsco_4digit,QLD,7122,runup_from_2019,0.3311780602660699
aus_l3,anzsco_4digit,QLD,7122,runup_from_2020,0.7890935612301977
aus_l3,anzsco_4digit,QLD,7123,runup_from_2019,0.1545356904194879
aus_l3,anzsco_4digit,QLD,7123,runup_from_2020,0.25810083756002644
aus_l3,anzsco_4digit,QLD,7129,runup_from_2019,0.41413387130528
aus_l3,anzsco_4digit,QLD,7129,runup_from_2020,0.6403137626559836
aus_l3,anzsco_4digit,QLD,7211,runup_from_2019,0.7952187084457458
aus_l3,anzsco_4digit,QLD,7211,runup_from_2020,0.5225745204819785
aus_l3,anzsco_4digit,QLD,7212,runup_from_2019,0.48586534302107864
aus_l3,anzsco_4digit,QLD,7212,runup_from_2020,0.4002495445897498
aus_l3,anzsco_4digit,QLD,7213,runup_from_2019,0.7366975984773809
aus_l3,anzsco_4digit,QLD,7213,runup_from_2020,0.6027250159723412
aus_l3,anzsco_4digit,QLD,7219,runup_from_2019,0.6470784527259053
aus_l3,anzsco_4digit,QLD,7219,runup_from_2020,0.6347144270665002
aus_l3,anzsco_4digit,QLD,7311,runup_from_2019,0.5760905742193396
aus_l3,anzsco_4digit,QLD,7311,runup_from_2020,0.6567795177149356
aus_l3,anzsco_4digit,QLD,7312,runup_from_2019,0.5515419600042768
aus_l3,anzsco_4digit,QLD,7312,runup_from_2020,0.6843786947432018
aus_l3,anzsco_4digit,QLD,7313,runup_from_2019,0.7669334407092707
aus_l3,anzsco_4digit,QLD,7313,runup_from_2020,0.6166510700504615
aus_l3,anzsco_4digit,QLD,7321,runup_from_2019,1.2093978001923373
aus_l3,anzsco_4digit,QLD,7321,runup_from_2020,0.8924257670802955
aus_l3,anzsco_4digit,QLD,7331,runup_from_2019,0.7234031184609346
aus_l3,anzsco_4digit,QLD,7331,runup_from_2020,0.7223258607415142
aus_l3,anzsco_4digit,QLD,7411,runup_from_2019,0.7783893423780324
aus_l3,anzsco_4digit,QLD,7411,runup_from_2020,0.7308458062599881
aus_l3,anzsco_4digit,QLD,8111,runup_from_2019,0.6427036757061337
aus_l3,anzsco_4digit,QLD,8111,runup_from_2020,0.789539033957019
aus_l3,anzsco_4digit,QLD,8112,runup_from_2019,0.9467761977414133
aus_l3,anzsco_4digit,QLD,8112,runup_from_2020,0.7857936446333689
aus_l3,anzsco_4digit,QLD,8113,runup_from_2019,1.5654663309739283
aus_l3,anzsco_4digit,QLD,8113,runup_from_2020,0.8554805297624277
aus_l3,anzsco_4digit,QLD,8114,runup_from_2019,1.044839365563769
aus_l3,anzsco_4digit,QLD,8114,runup_from_2020,1.113697545151891
aus_l3,anzsco_4digit,QLD,8115,runup_from_2019,0.5950998136341314
aus_l3,anzsco_4digit,QLD,8115,runup_from_2020,0.6634419515045282
aus_l3,anzsco_4digit,QLD,8116,runup_from_2019,0.6451379282714438
aus_l3,anzsco_4digit,QLD,8116,runup_from_2020,0.5467730092665284
aus_l3,anzsco_4digit,QLD,8211,runup_from_2019,0.7490139377462004
aus_l3,anzsco_4digit,QLD,8211,runup_from_2020,0.7979211817156795
aus_l3,anzsco_4digit,QLD,8212,runup_from_2019,0.551943841264769
aus_l3,anzsco_4digit,QLD,8212,runup_from_2020,0.5211472588538615
aus_l3,anzsco_4digit,QLD,8213,runup_from_2019,0.7634792958323582
aus_l3,anzsco_4digit,QLD,8213,runup_from_2020,0.43276644946555054
aus_l3,anzsco_4digit,QLD,8214,runup_from_2019,0.944042735541561
aus_l3,anzsco_4digit,QLD,8214,runup_from_2020,0.3779869074477076
aus_l3,anzsco_4digit,QLD,8215,runup_from_2019,0.2889501766327258
aus_l3,anzsco_4digit,QLD,8215,runup_from_2020,0.24914402577421502
aus_l3,anzsco_4digit,QLD,8216,runup_from_2019,0.06798739123619035
aus_l3,anzsco_4digit,QLD,8216,runup_from_2020,0.16833531481921482
aus_l3,anzsco_4digit,QLD,8217,runup_from_2019,0.4125859831675367
aus_l3,anzsco_4digit,QLD,8217,runup_from_2020,0.5841980559183426
aus_l3,anzsco_4digit,QLD,8219,runup_from_2019,0.4905276362994404
aus_l3,anzsco_4digit,QLD,8219,runup_from_2020,0.5964074768385066
aus_l3,anzsco_4digit,QLD,8311,runup_from_2019,0.34333332840537656
aus_l3,anzsco_4digit,QLD,8311,runup_from_2020,0.41483289318649375
aus_l3,anzsco_4digit,QLD,8312,runup_from_2019,-0.08475994257936126
aus_l3,anzsco_4digit,QLD,8312,runup_from_2020,-0.052566846662793765
aus_l3,anzsco_4digit,QLD,8313,runup_from_2019,-0.01869206712415883
aus_l3,anzsco_4digit,QLD,8313,runup_from_2020,0.03566909066260715
aus_l3,anzsco_4digit,QLD,8321,runup_from_2019,0.8128475054800903
aus_l3,anzsco_4digit,QLD,8321,runup_from_2020,0.5756283832453502
aus_l3,anzsco_4digit,QLD,8322,runup_from_2019,1.1541580359107293
aus_l3,anzsco_4digit,QLD,8322,runup_from_2020,1.0005812556721003
aus_l3,anzsco_4digit,QLD,8391,runup_from_2019,0.5168678779809877
aus_l3,anzsco_4digit,QLD,8391,runup_from_2020,0.5068173421275062
aus_l3,anzsco_4digit,QLD,8392,runup_from_2019,0
aus_l3,anzsco_4digit,QLD,8392,runup_from_2020,-0.02739870391780766
aus_l3,anzsco_4digit,QLD,8393,runup_from_2019,0.3659472601309366
aus_l3,anzsco_4digit,QLD,8393,runup_from_2020,0.6435682683035733
aus_l3,anzsco_4digit,QLD,8394,runup_from_2019,-0.08751957116280207
aus_l3,anzsco_4digit,QLD,8394,runup_from_2020,0.23233151864437862
aus_l3,anzsco_4digit,QLD,8399,runup_from_2019,0.6436835871815534
aus_l3,anzsco_4digit,QLD,8399,runup_from_2020,0.41625270400587944
aus_l3,anzsco_4digit,QLD,8411,runup_from_2019,0.375789460443968
aus_l3,anzsco_4digit,QLD,8411,runup_from_2020,0.34130362335590714
aus_l3,anzsco_4digit,QLD,8412,runup_from_2019,1.5059588648759794
aus_l3,anzsco_4digit,QLD,8412,runup_from_2020,1.1352584344406815
aus_l3,anzsco_4digit,QLD,8413,runup_from_2019,0.3358013879100712
aus_l3,anzsco_4digit,QLD,8413,runup_from_2020,0.5209439905372071
aus_l3,anzsco_4digit,QLD,8414,runup_from_2019,0.6826883850890182
aus_l3,anzsco_4digit,QLD,8414,runup_from_2020,0.39708934269534435
aus_l3,anzsco_4digit,QLD,8415,runup_from_2019,0.2422101684729503
aus_l3,anzsco_4digit,QLD,8415,runup_from_2020,0.19754580491991858
aus_l3,anzsco_4digit,QLD,8416,runup_from_2019,0.6426585959881872
aus_l3,anzsco_4digit,QLD,8416,runup_from_2020,0.3181395384007888
aus_l3,anzsco_4digit,QLD,8419,runup_from_2019,0.6208689802386909
aus_l3,anzsco_4digit,QLD,8419,runup_from_2020,0.26023362717872356
aus_l3,anzsco_4digit,QLD,8511,runup_from_2019,0.13577300095424016
aus_l3,anzsco_4digit,QLD,8511,runup_from_2020,0.24173198412954378
aus_l3,anzsco_4digit,QLD,8512,runup_from_2019,0.21152895401255245
aus_l3,anzsco_4digit,QLD,8512,runup_from_2020,0.08378788976089746
aus_l3,anzsco_4digit,QLD,8513,runup_from_2019,1.0452557477543163
aus_l3,anzsco_4digit,QLD,8513,runup_from_2020,1.136396405467612
aus_l3,anzsco_4digit,QLD,8911,runup_from_2019,0.8091436514336863
aus_l3,anzsco_4digit,QLD,8911,runup_from_2020,0.6980765878632211
aus_l3,anzsco_4digit,QLD,8912,runup_from_2019,2.292231195671823
aus_l3,anzsco_4digit,QLD,8912,runup_from_2020,0.7502545967712271
aus_l3,anzsco_4digit,QLD,8991,runup_from_2019,0.6022240690052101
aus_l3,anzsco_4digit,QLD,8991,runup_from_2020,0.6312717123401788
aus_l3,anzsco_4digit,QLD,8992,runup_from_2019,0.3391203612541629
aus_l3,anzsco_4digit,QLD,8992,runup_from_2020,0.7114962347469715
aus_l3,anzsco_4digit,QLD,8993,runup_from_2019,0.7903507469572562
aus_l3,anzsco_4digit,QLD,8993,runup_from_2020,0.9732019131917102
aus_l3,anzsco_4digit,QLD,8994,runup_from_2019,0.6215745489078279
aus_l3,anzsco_4digit,QLD,8994,runup_from_2020,0.47148869757072154
aus_l3,anzsco_4digit,QLD,8995,runup_from_2019,0.7204216333517923
aus_l3,anzsco_4digit,QLD,8995,runup_from_2020,0.6665969809231851
aus_l3,anzsco_4digit,QLD,8996,runup_from_2019,0.34016004619288376
aus_l3,anzsco_4digit,QLD,8996,runup_from_2020,0.6394032598108003
aus_l3,anzsco_4digit,QLD,8997,runup_from_2019,0.7680490523071634
aus_l3,anzsco_4digit,QLD,8997,runup_from_2020,0.7905216960378909
aus_l3,anzsco_4digit,QLD,8999,runup_from_2019,0.631694936277226
aus_l3,anzsco_4digit,QLD,8999,runup_from_2020,0.5789839123584688
aus_l3,anzsco_4digit,SA,1111,runup_from_2019,0.4735303723034363
aus_l3,anzsco_4digit,SA,1111,runup_from_2020,0.5518921382577964
aus_l3,anzsco_4digit,SA,1112,runup_from_2019,0.5417582286640279
aus_l3,anzsco_4digit,SA,1112,runup_from_2020,0.6247550828205952
aus_l3,anzsco_4digit,SA,1211,runup_from_2019,-0.2231422179799875
aus_l3,anzsco_4digit,SA,1211,runup_from_2020,-0.22314355131420976
aus_l3,anzsco_4digit,SA,1212,runup_from_2019,0.49899089511061145
aus_l3,anzsco_4digit,SA,1212,runup_from_2020,0.7444405144211821
aus_l3,anzsco_4digit,SA,1213,runup_from_2019,0.7820267959984102
aus_l3,anzsco_4digit,SA,1213,runup_from_2020,0.5901354035728461
aus_l3,anzsco_4digit,SA,1214,runup_from_2019,0.4067613882973615
aus_l3,anzsco_4digit,SA,1214,runup_from_2020,0.29287691523562076
aus_l3,anzsco_4digit,SA,1311,runup_from_2019,0.32173588509057716
aus_l3,anzsco_4digit,SA,1311,runup_from_2020,0.522575768193696
aus_l3,anzsco_4digit,SA,1321,runup_from_2019,0.39738098321469906
aus_l3,anzsco_4digit,SA,1321,runup_from_2020,0.5584800516272512
aus_l3,anzsco_4digit,SA,1322,runup_from_2019,0.4663913399758002
aus_l3,anzsco_4digit,SA,1322,runup_from_2020,0.4996299711862031
aus_l3,anzsco_4digit,SA,1323,runup_from_2019,0.7582724383056085
aus_l3,anzsco_4digit,SA,1323,runup_from_2020,0.8760554446192681
aus_l3,anzsco_4digit,SA,1324,runup_from_2019,0.7022341433313
aus_l3,anzsco_4digit,SA,1324,runup_from_2020,0.7357702445507557
aus_l3,anzsco_4digit,SA,1325,runup_from_2019,0.679391941725068
aus_l3,anzsco_4digit,SA,1325,runup_from_2020,0.9401182530198611
aus_l3,anzsco_4digit,SA,1331,runup_from_2019,0.5548227525988318
aus_l3,anzsco_4digit,SA,1331,runup_from_2020,0.6752744146306879
aus_l3,anzsco_4digit,SA,1332,runup_from_2019,0.5143130554041897
aus_l3,anzsco_4digit,SA,1332,runup_from_2020,0.8542848758332386
aus_l3,anzsco_4digit,SA,1333,runup_from_2019,0.14953085583466053
aus_l3,anzsco_4digit,SA,1333,runup_from_2020,0.251313872725196
aus_l3,anzsco_4digit,SA,1334,runup_from_2019,0.2102953428055373
aus_l3,anzsco_4digit,SA,1334,runup_from_2020,0.33474892896836395
aus_l3,anzsco_4digit,SA,1335,runup_from_2019,0.6353523187779078
aus_l3,anzsco_4digit,SA,1335,runup_from_2020,0.6107003149405825
aus_l3,anzsco_4digit,SA,1336,runup_from_2019,0.6850499300047459
aus_l3,anzsco_4digit,SA,1336,runup_from_2020,0.5459895362236575
aus_l3,anzsco_4digit,SA,1341,runup_from_2019,0.7384808226684072
aus_l3,anzsco_4digit,SA,1341,runup_from_2020,0.7768901537062716
aus_l3,anzsco_4digit,SA,1342,runup_from_2019,0.4278428670804284
aus_l3,anzsco_4digit,SA,1342,runup_from_2020,0.6373186977198584
aus_l3,anzsco_4digit,SA,1343,runup_from_2019,0.1347324739798399
aus_l3,anzsco_4digit,SA,1343,runup_from_2020,0.19927110088665256
aus_l3,anzsco_4digit,SA,1344,runup_from_2019,0.32850369363875775
aus_l3,anzsco_4digit,SA,1344,runup_from_2020,0.8964880645779745
aus_l3,anzsco_4digit,SA,1351,runup_from_2019,0.7594290811914233
aus_l3,anzsco_4digit,SA,1351,runup_from_2020,0.6566098782294452
aus_l3,anzsco_4digit,SA,1399,runup_from_2019,0.710187049993174
aus_l3,anzsco_4digit,SA,1399,runup_from_2020,0.8494120366392015
aus_l3,anzsco_4digit,SA,1411,runup_from_2019,0.4861924147515566
aus_l3,anzsco_4digit,SA,1411,runup_from_2020,0.6986368375805383
aus_l3,anzsco_4digit,SA,1412,runup_from_2019,0.4578324221309591
aus_l3,anzsco_4digit,SA,1412,runup_from_2020,0.33647144070275625
aus_l3,anzsco_4digit,SA,1413,runup_from_2019,0.5186930317386276
aus_l3,anzsco_4digit,SA,1413,runup_from_2020,0.6956692248037379
aus_l3,anzsco_4digit,SA,1414,runup_from_2019,0.6698902889839129
aus_l3,anzsco_4digit,SA,1414,runup_from_2020,0.3779072204696552
aus_l3,anzsco_4digit,SA,1419,runup_from_2019,0.15728558852274577
aus_l3,anzsco_4digit,SA,1419,runup_from_2020,0.23732818630616626
aus_l3,anzsco_4digit,SA,1421,runup_from_2019,0.6883069891578542
aus_l3,anzsco_4digit,SA,1421,runup_from_2020,0.7654678476607355
aus_l3,anzsco_4digit,SA,1491,runup_from_2019,0.8591939699647679
aus_l3,anzsco_4digit,SA,1491,runup_from_2020,0.7315701429099082
aus_l3,anzsco_4digit,SA,1492,runup_from_2019,0.4479899662825648
aus_l3,anzsco_4digit,SA,1492,runup_from_2020,0.6907480911405277
aus_l3,anzsco_4digit,SA,1493,runup_from_2019,0.6121780760120692
aus_l3,anzsco_4digit,SA,1493,runup_from_2020,1.1004674746170897
aus_l3,anzsco_4digit,SA,1494,runup_from_2019,0.32475079528047957
aus_l3,anzsco_4digit,SA,1494,runup_from_2020,0.47789497270739334
aus_l3,anzsco_4digit,SA,1499,runup_from_2019,0.545241379714509
aus_l3,anzsco_4digit,SA,1499,runup_from_2020,0.5285661429922435
aus_l3,anzsco_4digit,SA,2111,runup_from_2019,0.9078040666203933
aus_l3,anzsco_4digit,SA,2111,runup_from_2020,0.9191356044609287
aus_l3,anzsco_4digit,SA,2112,runup_from_2019,0.3506568124582498
aus_l3,anzsco_4digit,SA,2112,runup_from_2020,-0.013986517796259257
aus_l3,anzsco_4digit,SA,2113,runup_from_2019,0.12783390605543965
aus_l3,anzsco_4digit,SA,2113,runup_from_2020,0.26396593833451065
aus_l3,anzsco_4digit,SA,2114,runup_from_2019,0.05000997029278775
aus_l3,anzsco_4digit,SA,2114,runup_from_2020,-0.1576289137157405
aus_l3,anzsco_4digit,SA,2121,runup_from_2019,-0.022990009768718428
aus_l3,anzsco_4digit,SA,2121,runup_from_2020,-0.22778389211095817
aus_l3,anzsco_4digit,SA,2122,runup_from_2019,0.531974232601597
aus_l3,anzsco_4digit,SA,2122,runup_from_2020,0.6886728112797063
aus_l3,anzsco_4digit,SA,2123,runup_from_2019,0.345361257047324
aus_l3,anzsco_4digit,SA,2123,runup_from_2020,0.4647076238347986
aus_l3,anzsco_4digit,SA,2124,runup_from_2019,0.8945390780966385
aus_l3,anzsco_4digit,SA,2124,runup_from_2020,0.9507643109770738
aus_l3,anzsco_4digit,SA,2211,runup_from_2019,0.21880080522791356
aus_l3,anzsco_4digit,SA,2211,runup_from_2020,0.5123332997401002
aus_l3,anzsco_4digit,SA,2212,runup_from_2019,0.6810391677933234
aus_l3,anzsco_4digit,SA,2212,runup_from_2020,1.0531499455991056
aus_l3,anzsco_4digit,SA,2221,runup_from_2019,0.40969344403889707
aus_l3,anzsco_4digit,SA,2221,runup_from_2020,0.3661633182386188
aus_l3,anzsco_4digit,SA,2222,runup_from_2019,1.1036500324468093
aus_l3,anzsco_4digit,SA,2222,runup_from_2020,0.7289565830053986
aus_l3,anzsco_4digit,SA,2223,runup_from_2019,0.24648159498513023
aus_l3,anzsco_4digit,SA,2223,runup_from_2020,0.5053202853977647
aus_l3,anzsco_4digit,SA,2231,runup_from_2019,0.5397670944110615
aus_l3,anzsco_4digit,SA,2231,runup_from_2020,0.7024534522577248
aus_l3,anzsco_4digit,SA,2232,runup_from_2019,-0.03448632772139015
aus_l3,anzsco_4digit,SA,2232,runup_from_2020,0.017699924843639192
aus_l3,anzsco_4digit,SA,2233,runup_from_2019,0.4131678232227367
aus_l3,anzsco_4digit,SA,2233,runup_from_2020,0.6481365542941226
aus_l3,anzsco_4digit,SA,2241,runup_from_2019,0.13213618671319383
aus_l3,anzsco_4digit,SA,2241,runup_from_2020,0.25457683125842046
aus_l3,anzsco_4digit,SA,2242,runup_from_2019,0.5672200512444734
aus_l3,anzsco_4digit,SA,2242,runup_from_2020,0.8885401381284163
aus_l3,anzsco_4digit,SA,2243,runup_from_2019,0.6617963958987667
aus_l3,anzsco_4digit,SA,2243,runup_from_2020,1.0131942827366553
aus_l3,anzsco_4digit,SA,2244,runup_from_2019,0.44114569169527584
aus_l3,anzsco_4digit,SA,2244,runup_from_2020,0.7302533845162382
aus_l3,anzsco_4digit,SA,2245,runup_from_2019,1.1071232347463074
aus_l3,anzsco_4digit,SA,2245,runup_from_2020,0.48939946742742046
aus_l3,anzsco_4digit,SA,2246,runup_from_2019,0.7938357526602595
aus_l3,anzsco_4digit,SA,2246,runup_from_2020,0.9010815756266528
aus_l3,anzsco_4digit,SA,2247,runup_from_2019,0.4853578855056111
aus_l3,anzsco_4digit,SA,2247,runup_from_2020,0.5322492510843011
aus_l3,anzsco_4digit,SA,2249,runup_from_2019,0.7340705502075662
aus_l3,anzsco_4digit,SA,2249,runup_from_2020,0.9199427020934845
aus_l3,anzsco_4digit,SA,2251,runup_from_2019,0.6415390259282483
aus_l3,anzsco_4digit,SA,2251,runup_from_2020,0.7409358481180255
aus_l3,anzsco_4digit,SA,2252,runup_from_2019,-0.20163794553827996
aus_l3,anzsco_4digit,SA,2252,runup_from_2020,0.22580624320168818
aus_l3,anzsco_4digit,SA,2253,runup_from_2019,0.6822751231168795
aus_l3,anzsco_4digit,SA,2253,runup_from_2020,0.9642067886770409
aus_l3,anzsco_4digit,SA,2254,runup_from_2019,0.49551925292098575
aus_l3,anzsco_4digit,SA,2254,runup_from_2020,0.6778408730060859
aus_l3,anzsco_4digit,SA,2311,runup_from_2019,0.5377967704664239
aus_l3,anzsco_4digit,SA,2311,runup_from_2020,0.7273388511175645
aus_l3,anzsco_4digit,SA,2312,runup_from_2019,0.3913307410203968
aus_l3,anzsco_4digit,SA,2312,runup_from_2020,0.8261703191692085
aus_l3,anzsco_4digit,SA,2321,runup_from_2019,0.1968699834443628
