idcountry,anzsco_4digit,anzsco_title,runup_from_2019,runup_from_2020
WA,2249,Other Information and Organisation Professionals,0.513694051697013,0.7006943266308343
WA,2251,Advertising and Marketing Professionals,0.4755736525547505,0.6566109864263812
WA,2252,ICT Sales Professionals,-0.1031838334218943,0.10294795746616825
WA,2253,Public Relations Professionals,0.5603481329034561,0.8314168158915285
WA,2254,Technical Sales Representatives,0.04532936149225453,0.3610754443065516
WA,2311,Air Transport Professionals,0.9552386582336672,0.9950270558935665
WA,2312,Marine Transport Professionals,0.9444614671175002,1.0750817515753752
WA,2321,Architects and Landscape Architects,0.18613835063159057,0.1756769713442865
WA,2322,Surveyors and Spatial Scientists,0.6313049329838942,0.5287520685318707
WA,2323,"Fashion, Industrial and Jewellery Designers",0.6024926852845325,0.2755898592948638
WA,2324,"Graphic and Web Designers, and Illustrators",0.5000534672602721,0.6449875056348553
WA,2325,Interior Designers,0.31577625990830693,0.6851364572416798
WA,2326,Urban and Regional Planners,0.49257316449056887,0.5315850806426949
WA,2331,Chemical and Materials Engineers,0.5682737825697353,0.6036757530989112
WA,2332,Civil Engineering Professionals,0.6260071000838261,0.7074000639972677
WA,2333,Electrical Engineers,0.6177140753170098,0.6977989990710789
WA,2334,Electronics Engineers,0.010969030969504523,0.3184538674821753
WA,2335,"Industrial, Mechanical and Production Engineers",0.4361319084136088,0.7766832965334531
WA,2336,Mining Engineers,0.27606355721195985,0.4845083208114893
WA,2339,Other Engineering Professionals,0.4645691566909611,0.6628851389459327
WA,2341,Agricultural and Forestry Scientists,0.4000745563346453,0.4754234781487534
WA,2342,"Chemists, and Food and Wine Scientists",0.8304096767096558,1.110148903369625
WA,2343,Environmental Scientists,0.6279930710312902,0.6571314690526271
WA,2344,Geologists and Geophysicists,0.9154116568606518,0.7797281237577902
WA,2345,Life Scientists,0.9724608480791073,0.7285815681506786
WA,2346,Medical Laboratory Scientists,0.7531106453275025,0.6567795363890703
WA,2347,Veterinarians,1.5275418554157782,1.1079318711516155
WA,2349,Other Natural and Physical Science Professionals,0.28324736446945975,0.6039160411409457
WA,2411,Early Childhood (Pre-primary School) Teachers,0.7661295528146264,0.6901529062118108
WA,2412,Primary School Teachers,1.4403616363712746,1.6460304143195001
WA,2413,Middle School Teachers (Aus) / Intermediate School Teachers (NZ),-0.12516506452334936,0.06899225243869864
WA,2414,Secondary School Teachers,0.9694280491989651,1.1901877614252006
WA,2415,Special Education Teachers,0.7395016897382716,1.1056058853182134
WA,2421,University Lecturers and Tutors,0.7926900795951171,0.7555570636412186
WA,2422,Vocational Education Teachers (Aus) / Polytechnic Teachers (NZ),0.7392882835074011,1.1200605351227846
WA,2491,Education Advisers and Reviewers,0.6931473066103786,0.6047360273529427
WA,2492,Private Tutors and Teachers,0.8639314061070713,0.9352403408704815
WA,2493,Teachers of English to Speakers of Other Languages,-0.04317132058079598,0.029853110208493794
WA,2511,Nutrition Professionals,0.8579024363074566,0.6024506081137897
WA,2512,Medical Imaging Professionals,0.22911678876854813,0.4350416541456279
WA,2513,Occupational and Environmental Health Professionals,0.8299174452407962,0.6550626713690111
WA,2514,Optometrists and Orthoptists,1.259437209660124,1.3407827776098304
WA,2515,Pharmacists,0.85275645475678985,0.8565951927497784
WA,2519,Other Health Diagnostic and Promotion Professionals,0.18137386377184717,0.3890135956829428
WA,2521,Chiropractors and Osteopaths,0.591678440885752,0.4915949322034312
WA,2522,Complementary Health Therapists,0.5338153290943095,0.6061357581157691
WA,2523,Dental Practitioners,0.7640364895524328,0.6561734552171008
WA,2524,Occupational Therapists,0.9318655683122685,0.5912830861059852
WA,2525,Physiotherapists,0.5862770656879421,0.5567871677828382
WA,2526,Podiatrists,0.7562314103787495,0.9620832891675906
WA,2527,Audiologists and Speech Pathologists/Therapists,1.510167969287767,1.0360919285817212
WA,2531,General Practitioners and Resident Medical Officers,0.6660590731395191,0.6738554667134418
WA,2532,Anaesthetists,0.4653632496892335,-0.32197092121128645
WA,2533,Specialist Physicians,0.7067837213395141,0.6318588453019816
WA,2534,Psychiatrists,1.2776607489239906,0.36888464275200494
WA,2535,Surgeons,0.6296341644971842,0.21905354598908322
WA,2539,Other Medical Practitioners,0.5224502083802074,0.39547871590018646
WA,2541,Midwives,0.8104838448806682,1.1892014755372533
WA,2542,Nurse Educators and Researchers,1.0737444146308224,1.1278110920414828
WA,2543,Nurse Managers,0.8523478699773728,0.6532191794587159
WA,2544,Registered Nurses,0.9913276813102883,0.9017155223856381
WA,2611,ICT Business and Systems Analysts,0.23962682297750604,0.44463902235671426
WA,2612,Multimedia Specialists and Web Developers,-0.2213237465147584,0.03940249967131848
WA,2613,Software and Applications Programmers,0.24442181571995203,0.4417544859429974
WA,2621,"Database and Systems Administrators, and ICT Security Specialists",0.3396731758286209,0.46164032912301156
WA,2631,Computer Network Professionals,-0.12985685698452443,0.2227886722690311
WA,2632,ICT Support and Test Engineers,0.26683517363753584,0.4462483522160756
WA,2633,Telecommunications Engineering Professionals,0.2766320983531103,0.27883242920122875
WA,2711,Barristers,0.6931469424647922,0.7587440231750966
WA,2713,Solicitors,-0.1929673604880655,0.2582429810241633
WA,2721,Counsellors,0.7180964993485186,0.4778371076965149
WA,2722,Ministers of Religion,0.7193170827951578,0.39263285254010794
WA,2723,Psychologists,0.6170664927400322,0.3123170720152384
WA,2724,Social Professionals,0.5500974063177746,0.5290991934405889
WA,2725,Social Workers,0.7714720834906719,0.4822698739295399
WA,2726,"Welfare, Recreation and Community Arts Workers",0.8249148874318868,0.577134476458057
WA,3111,Agricultural Technicians,0.9198878221483611,0.850294446315556
WA,3112,Medical Technicians,0.6467969691315312,0.6503697275254212
WA,3113,Primary Products Inspectors,0.46847827422400046,0.4092892808824429
WA,3114,Science Technicians,0.5265095118390453,0.5072235937165068
WA,3121,"Architectural, Building and Surveying Technicians",0.5153189823152795,0.45718807447503007
WA,3122,Civil Engineering Draftspersons and Technicians,0.6394094941636435,0.7830083706893376
WA,3123,Electrical Engineering Draftspersons and Technicians,0.4173464362301962,0.6736533275838665
WA,3124,Electronic Engineering Draftspersons and Technicians,0.24864124939119758,0.5116063969472457
WA,3125,Mechanical Engineering Draftspersons and Technicians,0.6595255936940272,0.7242187323545108
WA,3126,Safety Inspectors,0.9786717656708408,0.8596123801446489
WA,3129,Other Building and Engineering Technicians,0.465078604652267,0.5908067506803807
WA,3131,ICT Support Technicians,0.25349283481861296,0.3341899899115246
WA,3132,Telecommunications Technical Specialists,0.5710847531723882,0.6286085936329024
WA,3211,Automotive Electricians,0.20350523788013408,0.28181475789575305
WA,3212,Motor Mechanics,0.4988736638048481,0.5052877356786238
WA,3221,"Metal Casting, Forging and Finishing Trades Workers",0.5619557194844543,0.6654953790510771
WA,3222,Sheetmetal Trades Workers,0.5396868424833992,0.4859104798714067
WA,3223,Structural Steel and Welding Trades Workers,0.5418218972304922,0.4797503345383811
WA,3231,Aircraft Maintenance Engineers,0.5086492681498735,0.4054651326179699
WA,3232,Metal Fitters and Machinists,0.3019852169637236,0.4204073806550115
WA,3233,Precision Metal Trades Workers,0.7146534452496496,0.46818180064371395
WA,3234,Toolmakers and Engineering Patternmakers,0.0752240462377829,0.13976194237515882
WA,3241,Panelbeaters,0.8531564231958617,0.5629071349896728
WA,3242,Vehicle Body Builders and Trimmers,0.032435271369240404,-0.1010960079311154
WA,3243,Vehicle Painters,1.1014091292218124,0.4688867280412867
WA,3311,Bricklayers and Stonemasons,0.9833548395676628,0.6920667914409049
WA,3312,Carpenters and Joiners,1.0707868623238719,0.6637725687840659
WA,3321,Floor Finishers,1.0316977623681027,0.6359887321179198
WA,3322,Painting Trades Workers,0.8975479468899277,0.7652057614916243
WA,3331,Glaziers,0.7577708751841894,0.4769240103619161
WA,3332,Plasterers,0.48064511803660626,0.38206449344581217
WA,3333,Roof Tilers,1.037987268567399,0.8266787071130626
WA,3334,Wall and Floor Tilers,0.9801533963301858,0.6790483976003177
WA,3341,Plumbers,0.6487336286963847,0.5439899057911246
WA,3411,Electricians,0.7806207195215418,0.8148566818478722
WA,3421,Airconditioning and Refrigeration Mechanics,0.6031420635673244,0.5137694162882411
WA,3422,Electrical Distribution Trades Workers,1.0152841806261619,0.7120410620550115
WA,3423,Electronics Trades Workers,0.21459646087546513,0.16885046036385676
WA,3424,Telecommunications Trades Workers,0.551334818961104,0.46572106165424154
WA,3511,Bakers and Pastrycooks,1.1201386416361347,0.9857797426169461
WA,3512,Butchers and Smallgoods Makers,0.8050975182120976,0.37335084354367476
WA,3513,Chefs,0.4745193022907017,0.48038701354012225
WA,3514,Cooks,0.8029579977601617,0.6306543548178736
WA,3611,Animal Attendants and Trainers,0.4153450754217154,0.07281242014111955
WA,3612,Shearers,-0.06899430005940038,-0.13353219619677625
WA,3613,Veterinary Nurses,1.420695587837243,1.1583313695235897
WA,3621,Florists,0.6410904369244301,-0.02264293305608489
WA,3622,Gardeners,0.9827324978652241,0.8182518293935175
WA,3623,Greenkeepers,1.1644041293817042,1.0418018111483889
WA,3624,Nurserypersons,0.41667422449001745,0.29835452127123196
WA,3911,Hairdressers,0.6177927117970214,0.19645274048209682
WA,3921,"Binders, Finishers and Screen Printers",0.5636888276088134,0.5355174030233758
WA,3922,Graphic Pre-press Trades Workers,0.3513979620258614,0.14188052625983616
WA,3923,Printers,0.34830615015055666,0.4723591431601313
WA,3931,Canvas and Leather Goods Makers,0.3973031049457958,0.34967480070971063
WA,3932,Clothing Trades Workers,0.7433368479550554,0.5561255748769486
WA,3933,Upholsterers,0.8368548589935234,0.4253460432193935
WA,3941,Cabinetmakers,0.7389936368632144,0.4338718651511817
WA,3942,Wood Machinists and Other Wood Trades Workers,0.7805589099361576,0.44821652023778613
WA,3991,Boat Builders and Shipwrights,0.43531769206483695,0.4353176920648367
WA,3992,"Chemical, Gas, Petroleum and Power Generation Plant Operators",0.26658174656555245,0.35379309756384325
WA,3993,"Gallery, Library and Museum Technicians",1.1490006582307926,1.164626054874034
WA,3994,Jewellers,1.2290291729920964,0.8087492776062095
WA,3995,Performing Arts Technicians,0.7219263974783738,0.8627836001759472
WA,3996,Signwriters,0.3794898781151932,0.3133497392003619
WA,3999,Other Miscellaneous Technicians and Trades Workers,0.8778408765313603,0.8327697460629029
WA,4111,Ambulance Officers and Paramedics,0.7437326773480519,0.4607786513054912
WA,4112,"Dental Hygienists, Technicians and Therapists",0.6864780415273368,0.4648126190132533
WA,4113,Diversional Therapists,0.6310753567343603,0.5596157509896125
WA,4114,Enrolled and Mothercraft Nurses,1.106372482869081,0.9319907592981869
WA,4115,Indigenous Health Workers,0.6775215513585915,0.7170529452540364
WA,4116,Massage Therapists,0.5308570941731601,0.39635345064020333
WA,4117,Welfare Support Workers,0.776381594510501,0.6531301439867843
WA,4211,Child Carers,0.8516294219220546,0.8926688566312793
WA,4221,Education Aides,0.7112047285634517,0.9162907383165324
WA,4231,Aged and Disabled Carers,0.7755620071552638,0.5961851697375744
WA,4232,Dental Assistants,0.6402247923423801,0.5862932039142126
WA,4233,Nursing Support and Personal Care Workers,0.8152607022110292,0.7322179781709268
WA,4234,Special Care Workers,0.6170479368608994,0.6344400289375909
WA,4311,Bar Attendants and Baristas,0.995979136537926,0.9086763367006752
WA,4312,Cafe Workers,0.6475697103465992,0.9860241478789002
WA,4313,Gaming Workers,0.043484048109385665,-0.061876067548360614
WA,4314,Hotel Service Managers,0.9149742470940554,0.673577046372162
WA,4315,Waiters,1.4554199940201924,1.3718790863434212
WA,4412,Fire and Emergency Workers,0.661398473604812,0.6578334964718384
WA,4413,Police,-0.25022471647288547,-0.30228146010840073
WA,4421,Prison Officers,1.038352632946061,0.49643684638487917
WA,4422,Security Officers and Guards,0.8187000751463174,0.6929307025848246
WA,4511,Beauty Therapists,0.5550589027812776,0.30514133743148264
WA,4512,Driving Instructors,-0.14792044257657322,0.007272686336381673
WA,4513,Funeral Workers,0.8312971606178587,1.0590812529872469
WA,4514,"Gallery, Museum and Tour Guides",1.0752931304292677,0.8780129984199994
WA,4515,Personal Care Consultants,-0.27087496543482703,-0.08515571310141326
WA,4516,Tourism and Travel Advisers,0.413481123055516,1.2702130831901686
WA,4517,Travel Attendants,0.879429384758631,1.4390443869798522
WA,4521,Fitness Instructors,0.3822938574778769,0.36228521830478444
WA,4522,Outdoor Adventure Guides,0.7014463965976955,0.668656412484395
WA,4523,"Sports Coaches, Instructors and Officials",1.0323519413205764,0.8157742362551614
WA,4524,Sportspersons,0.43428548484143237,0.4226575644814279
WA,5111,"Contract, Program and Project Administrators",0.5139457461080754,0.7252456517660502
WA,5121,Office Managers,0.7253994119826324,0.7904934644324353
WA,5122,Practice Managers,0.7657977061208121,0.5935740642240122
WA,5211,Personal Assistants,-0.1427453242921266,0.06295998215039544
WA,5212,Secretaries,0.6354567578786581,0.9814680393677735
WA,5311,General Clerks,0.7572473793171133,0.8104205918810683
WA,5321,Keyboard Operators,0.42075927136862346,0.6012331965631019
WA,5411,Call or Contact Centre Workers,0.9500271934475526,0.9304118605773786
WA,5412,Information Officers,1.0461076826374818,1.1231511131579488
WA,5421,Receptionists,0.77088292765236055,0.8264360031140265
WA,5511,Accounting Clerks,0.40401587270586603,0.6837892327186159
WA,5512,Bookkeepers,0.32367400915298017,0.567739092396057
WA,5513,Payroll Clerks,0.3571950204274055,0.6135492266773577
WA,5521,Bank Workers,0.8392087665425669,1.060174445491179
WA,5522,Credit and Loans Officers,0.5827193090524494,0.8057630908023086
WA,5523,"Insurance, Money Market and Statistical Clerks",0.8790850595067174,0.5551131595627645
WA,5611,Betting Clerks,0.1431009462048494,-6.666668889987459e-7
WA,5612,Couriers and Postal Deliverers,0.8984631131940306,0.8908099763992556
WA,5613,Filing and Registry Clerks,0.4335692856819895,0.7421707383593126
WA,5614,Mail Sorters,0.4700036292457356,0.4700036292457357
WA,5615,Survey Interviewers,0.27506347436807266,0.15137670921679058
WA,5616,Switchboard Operators,0.46034222020109217,0.3720491645179983
WA,5619,Other Clerical and Office Support Workers,0.18038180825520467,0.597542781023956
WA,5911,Purchasing and Supply Logistics Clerks,0.6771454453552179,0.7690263935480335
WA,5912,Transport and Despatch Clerks,0.6498220558215717,0.7023793065602475
WA,5991,Conveyancers and Legal Executives,0.20078886911230542,0.35363998415073583
WA,5992,Court and Legal Clerks,0.4104443382299019,0.7545999597736088
WA,5993,Debt Collectors,0.2206715846355145,0.3956129106750488
WA,5994,Human Resource Clerks,0.6994298605826568,0.7780731173899265
WA,5995,Inspectors and Regulatory Officers,0.6589483540144547,0.8565585688407404
WA,5996,"Insurance Investigators, Loss Adjusters and Risk Surveyors",0.7169659181854597,0.9449420470368404
WA,5997,Library Assistants,0.6135944409524283,0.54538719545105
WA,5999,Other Miscellaneous Clerical and Administrative Workers,0.42993800349680367,0.5673377978678213
WA,6111,"Auctioneers, and Stock and Station Agents",0.06899296672517813,0.2231422179799875
WA,6112,Insurance Agents,0.5535896816563435,0.6414510385205365
WA,6113,Sales Representatives,0.3419377890004949,0.5608321728519492
WA,6121,Real Estate Sales Agents,0.49712500106975366,0.4054000308399148
WA,6211,Sales Assistants (General),1.0046771621912054,0.887571285855099
WA,6212,ICT Sales Assistants,0.09662709884693199,-0.12361346025114972
WA,6213,Motor Vehicle and Vehicle Parts Salespersons,0.5537811004318467,0.6598960484151588
WA,6214,Pharmacy Sales Assistants,1.415929694006807,1.4218643696506055
WA,6215,Retail Supervisors,0.8493872677411933,0.5948245046663545
WA,6216,Service Station Attendants,0.5210954194357131,-0.1848726104326932
WA,6217,Street Vendors and Related Salespersons,0.0763726496530237,0.3074858468072732
WA,6219,Other Sales Assistants and Salespersons,0.4439312923765828,0.4149435286126133
